trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
3442070,P,1,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,66900
3029010,P,5,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,72300
2617020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,45300
746070,P,1,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,68700
3942010,P,5,INDEPENDENCE VIA HAYES,,1,313G,shp-P-01,1,1,East Loop,39900
2978090,P,6,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,47100
4673010,P,5,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,47100
2561090,P,6,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,38100
3244100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,54300
2526020,P,3,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,65100
3665090,P,6,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,30900
63100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,41700
2971010,P,5,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,27300
4327100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,30900
2277010,P,5,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,50700
1972080,P,4,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,84900
4293080,P,4,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,54300
2745070,P,1,INDEPENDENCE VIA HAYES,,1,215G,shp-P-01,1,1,East Loop,65100
1569090,P,6,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,52500
3355020,P,3,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,30900
4960010,P,5,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,56100
4242010,P,5,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,59700
178010,P,5,INDEPENDENCE VIA HAYES,,1,313G,shp-P-01,1,1,East Loop,83100
1619100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,23700
566100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,36300
4831080,P,4,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,68700
1789010,P,5,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,48900
3273100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,79500
3215070,P,1,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,83100
1679100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,70500
4190080,P,4,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,70500
4103070,P,1,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,41700
468090,P,6,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,74100
1374090,P,6,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,34500
4180070,P,1,INDEPENDENCE VIA HAYES,,1,215G,shp-P-01,1,1,East Loop,22500
596070,P,1,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,61500
1411090,P,6,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,61500
1550020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,29100
3370010,P,5,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,36300
4964080,P,4,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,48900
1229020,P,3,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,56100
88010,P,5,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,41700
747100,P,2,INDEPENDENCE VIA HAYES,,1,515G,shp-P-01,1,1,East Loop,22500
281070,P,1,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,39900
4863020,P,3,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,32700
1799090,P,6,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,81300
2439080,P,4,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,52500
3786090,P,6,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,41700
4946010,P,5,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,57900
2425100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,63300
4381080,P,4,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,50700
4440020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,74100
913020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,63300
3575090,P,6,INDEPENDENCE VIA HAYES,,1,415G,shp-P-01,1,1,East Loop,65100
4329070,P,1,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,56100
3460070,P,1,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,77700
1356020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,72300
3902070,P,1,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,72300
386020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,77700
4951090,P,6,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,70500
1857080,P,4,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,75900
908010,P,5,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,66900
327010,P,5,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,29100
4692070,P,1,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,29100
1839010,P,5,INDEPENDENCE VIA HAYES,,1,313G,shp-P-01,1,1,East Loop,61500
4782020,P,3,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,21900
756020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,59700
605010,P,5,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,22500
1212070,P,1,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,23700
3671090,P,6,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,63300
3564010,P,5,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,81300
2637090,P,6,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,45300
365010,P,5,INDEPENDENCE VIA HAYES,,1,316G,shp-P-01,1,1,East Loop,75900
992080,P,4,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,61500
3623100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,77700
2380080,P,4,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,47100
3190010,P,5,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,63300
2958090,P,6,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,39900
190080,P,4,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,43500
2165100,P,2,INDEPENDENCE VIA HAYES,,1,511G,shp-P-01,1,1,East Loop,66900
4510070,P,1,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,34500
1587080,P,4,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,27300
3533070,P,1,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,45300
113070,P,1,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,25500
4664070,P,1,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,63300
3520070,P,1,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,70500
4689100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,48900
1160070,P,1,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,79500
222070,P,1,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,30900
2082020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,23700
2243100,P,2,INDEPENDENCE VIA HAYES,,1,513G,shp-P-01,1,1,East Loop,83100
62090,P,6,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,29100
743010,P,5,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,25500
368010,P,5,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,65100
2943010,P,5,INDEPENDENCE VIA HAYES,,1,316G,shp-P-01,1,1,East Loop,32700
4964020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,48900
104100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,57900
2439020,P,3,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,52500
2328090,P,6,INDEPENDENCE VIA HAYES,,1,415G,shp-P-01,1,1,East Loop,43500
1910100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,27300
3782080,P,4,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,20100
3791100,P,2,INDEPENDENCE VIA HAYES,,1,515G,shp-P-01,1,1,East Loop,65100
3570090,P,6,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,50700
828090,P,6,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,83100
992020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,61500
3355080,P,4,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,30900
2058020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,39900
4165010,P,5,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,52500
216100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,59700
1972020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,84900
1356080,P,4,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,72300
2902010,P,5,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,45300
983090,P,6,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,54300
2603100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,56100
4469080,P,4,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,36300
4897010,P,5,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,77700
2077100,P,2,INDEPENDENCE VIA HAYES,,1,514G,shp-P-01,1,1,East Loop,81300
2280010,P,5,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,30900
3078090,P,6,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,75900
2747100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,20700
4250070,P,1,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,20700
1115090,P,6,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,32700
4293020,P,3,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,54300
4446080,P,4,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,38100
1893100,P,2,INDEPENDENCE VIA HAYES,,1,511G,shp-P-01,1,1,East Loop,38100
695070,P,1,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,38100
2663070,P,1,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,81300
2082080,P,4,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,23700
3558100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,25500
2617080,P,4,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,45300
4084010,P,5,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,68700
1550080,P,4,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,29100
3877080,P,4,INDEPENDENCE VIA HAYES,,1,123G,shp-P-01,1,1,East Loop,83100
4469020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,36300
4800090,P,6,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,72300
3227070,P,1,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,59700
4697010,P,5,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,74100
718010,P,5,INDEPENDENCE VIA HAYES,,1,316G,shp-P-01,1,1,East Loop,23700
4599020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,79500
2856070,P,1,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,75900
1237010,P,5,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,43500
2256100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,34500
3409080,P,4,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,18900
4303010,P,5,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,38100
3170010,P,5,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,20700
2343100,P,2,INDEPENDENCE VIA HAYES,,1,514G,shp-P-01,1,1,East Loop,29100
4245090,P,6,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,20700
4831020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,68700
4446020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,38100
3838100,P,2,INDEPENDENCE VIA HAYES,,1,514G,shp-P-01,1,1,East Loop,72300
981090,P,6,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,68700
4225100,P,2,INDEPENDENCE VIA HAYES,,1,511G,shp-P-01,1,1,East Loop,52500
2839070,P,1,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,57900
1857020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,75900
4666100,P,2,INDEPENDENCE VIA HAYES,,1,513G,shp-P-01,1,1,East Loop,39900
329070,P,1,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,36300
1587020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,27300
2356070,P,1,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,54300
4370090,P,6,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,48900
394080,P,4,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,25500
1405070,P,1,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,47100
2963090,P,6,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,56100
3895010,P,5,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,70500
2271020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,66900
4440080,P,4,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,74100
394020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,25500
2058080,P,4,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,39900
2727070,P,1,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,74100
524100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,47100
4463090,P,6,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,27300
3377080,P,4,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,81300
568080,P,4,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,57900
3409020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,18900
456070,P,1,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,32700
3782020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,20100
500090,P,6,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,36300
345090,P,6,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,57900
1495080,P,4,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,34500
4235100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,68700
756080,P,4,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,59700
2129100,P,2,INDEPENDENCE VIA HAYES,,1,514G,shp-P-01,1,1,East Loop,50700
2135100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,75900
1016070,P,1,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,52500
1776070,P,1,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,27300
2806070,P,1,INDEPENDENCE VIA HAYES,,1,215G,shp-P-01,1,1,East Loop,43500
2073090,P,6,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,79500
3377020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,81300
3226090,P,6,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,66900
4769080,P,4,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,41700
4938090,P,6,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,23700
4769020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,41700
4190020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,70500
277010,P,5,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,79500
4863080,P,4,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,32700
4850100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,74100
3877020,P,3,INDEPENDENCE VIA HAYES,,1,123G,shp-P-01,1,1,East Loop,83100
568020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,57900
2226070,P,1,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,48900
1951090,P,6,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,25500
2526080,P,4,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,65100
1495020,P,3,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,34500
2380020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,47100
303100,R,2,1-JUNCTION,,0,514C,shp-R-56,1,1,Westbound,24840
1264080,R,4,1-JUNCTION,,0,114E,shp-R-56,1,1,Westbound,71700
2406070,R,1,1-JUNCTION,,0,214C,shp-R-56,1,1,Westbound,78840
1563100,R,2,1-JUNCTION,,0,514C,shp-R-56,1,1,Westbound,46440
725020,R,3,1-JUNCTION,,0,113D,shp-R-52,1,1,Westbound,63420
2083090,R,6,1-JUNCTION,,0,411C,shp-R-56,1,1,Westbound,50040
2299100,R,2,1-JUNCTION,,0,515C,shp-R-56,1,1,Westbound,42840
4426020,R,3,1-JUNCTION,,0,116E,shp-R-52,1,1,Westbound,45480
4385020,R,3,1-JUNCTION,,0,112E,shp-R-52,1,1,Westbound,60000
2013020,R,3,1-JUNCTION,,0,117E,shp-R-52,1,1,Westbound,56280
4984090,R,6,1-JUNCTION,,0,415C,shp-R-56,1,1,Westbound,42840
4849020,R,3,1-JUNCTION,,0,113E,shp-R-52,1,1,Westbound,67020
446100,R,2,1-JUNCTION,,0,515C,shp-R-56,1,1,Westbound,64440
2066080,R,4,1-JUNCTION,,0,115E,shp-R-52,1,1,Westbound,23820
4486010,R,5,1-JUNCTION,,0,315C,shp-R-56,1,1,Westbound,64440
4586020,R,3,1-JUNCTION,,0,114E,shp-R-56,1,1,Westbound,82500
542010,R,5,1-JUNCTION,,0,311C,shp-R-56,1,1,Westbound,50040
862090,R,6,1-JUNCTION,,0,414C,shp-R-56,1,1,Westbound,46440
2150100,R,2,1-JUNCTION,,0,514C,shp-R-56,1,1,Westbound,68040
161080,R,4,1-JUNCTION,,0,115E,shp-R-52,1,1,Westbound,49080
161020,R,3,1-JUNCTION,,0,115E,shp-R-52,1,1,Westbound,49080
2013080,R,4,1-JUNCTION,,0,117E,shp-R-52,1,1,Westbound,56280
4089010,R,5,1-JUNCTION,,0,314C,shp-R-56,1,1,Westbound,78840
2986100,R,2,1-JUNCTION,,0,514C,shp-R-56,1,1,Westbound,35640
766100,R,2,1-JUNCTION,,0,511C,shp-R-56,1,1,Westbound,60840
1264020,R,3,1-JUNCTION,,0,114E,shp-R-56,1,1,Westbound,71700
1565020,R,3,1-JUNCTION,,0,113E,shp-R-56,1,1,Westbound,78900
187020,R,3,1-JUNCTION,,0,113E,shp-R-52,1,1,Westbound,41880
2176070,R,1,1-JUNCTION,,0,211C,shp-R-56,1,1,Westbound,60840
4075010,R,5,1-JUNCTION,,0,315C,shp-R-56,1,1,Westbound,75240
1104080,R,4,1-JUNCTION,,0,112E,shp-R-52,1,1,Westbound,34740
2321080,R,4,1-JUNCTION,,0,111E,shp-R-52,1,1,Westbound,27600
4210090,R,6,1-JUNCTION,,0,411C,shp-R-56,1,1,Westbound,60840
366100,R,2,1-JUNCTION,,0,515C,shp-R-56,1,1,Westbound,32040
3891070,R,1,1-JUNCTION,,0,211C,shp-R-56,1,1,Westbound,28440
2410020,R,3,1-JUNCTION,,0,119C,shp-R-56,1,1,Westbound,75300
2928090,R,6,1-JUNCTION,,0,414C,shp-R-56,1,1,Westbound,78840
3689080,R,4,1-JUNCTION,,0,119C,shp-R-56,1,1,Westbound,86100
4385080,R,4,1-JUNCTION,,0,112E,shp-R-52,1,1,Westbound,60000
4168020,R,3,1-JUNCTION,,0,111E,shp-R-52,1,1,Westbound,52680
183090,R,6,1-JUNCTION,,0,411C,shp-R-56,1,1,Westbound,39240
3354090,R,6,1-JUNCTION,,0,411C,shp-R-56,1,1,Westbound,71640
35100,R,2,1-JUNCTION,,0,514C,shp-R-56,1,1,Westbound,78840
4551070,R,1,1-JUNCTION,,0,214C,shp-R-56,1,1,Westbound,68040
4586080,R,4,1-JUNCTION,,0,114E,shp-R-56,1,1,Westbound,82500
114100,R,2,1-JUNCTION,,0,515C,shp-R-56,1,1,Westbound,75240
1878080,R,4,1-JUNCTION,,0,117E,shp-R-52,1,1,Westbound,31200
